0; 2.00
0; 1.00
1; 2.00
1; 2.00
1; 2.00
2; 1.00
2; 1.00
3; 2.00
7; 2.00
16; 2.00
26; 2.00
36; 2.00
48; 2.00
58; 1.00
68; 1.00
78; 2.00
89; 2.00
99; 1.00
110; 1.00
121; 1.00
133; 2.00
144; 2.00
155; 1.00
166; 2.00
179; 2.00
190; 2.00
201; 2.00
212; 2.00
224; 2.00
235; 2.00
247; 2.00
259; 2.00
270; 2.00
281; 2.00
292; 2.00
304; 2.00
316; 2.00
327; 2.00
338; 2.00
350; 2.00
361; 2.00
372; 2.00
385; 2.00
396; 1.00
407; 2.00
418; 2.00
430; 2.00
442; 2.00
453; 1.00
464; 2.00
476; 1.00
487; 2.00
498; 2.00
510; 2.00
522; 1.00
533; 2.00
544; 2.00
556; 1.00
567; 1.00
579; 1.00
590; 1.00
602; 1.00
613; 2.00
624; 1.00
635; 2.00
648; 2.00
659; 1.00
670; 1.00
681; 2.00
693; 1.00
704; 1.00
716; 2.00
728; 2.00
739; 2.00
750; 1.00
761; 1.00
774; 2.00
785; 2.00
796; 2.00
807; 2.00
819; 2.00
830; 2.00
842; 1.00
854; 2.00
865; 2.00
876; 2.00
887; 1.00
899; 1.00
911; 1.00
922; 2.00
933; 2.00
945; 1.00
956; 1.00
967; 2.00
979; 2.00
991; 2.00
1002; 2.00
1014; 2.00
1027; 1.00
1040; 1.00
1052; 1.00
1064; 1.00
1077; 2.00
1089; 1.00
1101; 2.00
1115; 2.00
1127; 1.00
1139; 1.00
1152; 2.00
1164; 2.00
1177; 1.00
1189; 1.00
1202; 1.00
1214; 1.00
1226; 2.00
1240; 1.00
1252; 1.00
1264; 2.00
1276; 1.00
1289; 8.00
1301; 8.00
1314; 8.00
1327; 8.00
1339; 8.00
1351; 8.00
1363; 9.00
1377; 8.00
1389; 8.00
1401; 8.00
1414; 8.00
1426; 8.00
1439; 8.00
1452; 8.00
1464; 8.00
1476; 8.00
1488; 8.00
1501; 8.00
1514; 8.00
1526; 8.00
1539; 8.00
1551; 8.00
1563; 8.00
1576; 8.00
1589; 8.00
1601; 8.00
1613; 8.00
1626; 8.00
1639; 8.00
1651; 8.00
1664; 8.00
1676; 8.00
1688; 8.00
1700; 8.00
1714; 8.00
1726; 8.00
1738; 8.00
1751; 8.00
1763; 8.00
1776; 8.00
1788; 8.00
1801; 8.00
1813; 8.00
1825; 8.00
1839; 8.00
1851; 8.00
1863; 8.00
1875; 8.00
1888; 8.00
1900; 8.00
1913; 8.00
1926; 8.00
1938; 8.00
1950; 8.00
1963; 8.00
1976; 9.00
1988; 8.00
2000; 8.00
2013; 8.00
2025; 8.00
2038; 8.00
2051; 8.00
2063; 8.00
2075; 8.00
2087; 8.00
2100; 8.00
2113; 8.00
2125; 8.00
2138; 8.00
2150; 8.00
2162; 8.00
2176; 8.00
2188; 9.00
2200; 8.00
2212; 8.00
2225; 8.00
2238; 9.00
2250; 8.00
2263; 8.00
2275; 8.00
2287; 8.00
2299; 8.00
2313; 8.00
2325; 8.00
2337; 8.00
2350; 8.00
2362; 8.00
2375; 8.00
2387; 8.00
2400; 8.00
2412; 8.00
2424; 8.00
2438; 8.00
2450; 8.00
2462; 8.00
2475; 8.00
2487; 8.00
2499; 8.00
2512; 8.00
2525; 8.00
2537; 8.00
2549; 8.00
2562; 8.00
2575; 8.00
2587; 8.00
2599; 8.00
2612; 8.00
2624; 8.00
2637; 8.00
2650; 8.00
2662; 8.00
2674; 8.00
2686; 8.00
2699; 8.00
2712; 8.00
2724; 8.00
2737; 8.00
2749; 8.00
2761; 8.00
2775; 8.00
2787; 8.00
2799; 8.00
2811; 8.00
2824; 8.00
2837; 8.00
2849; 8.00
2862; 8.00
2874; 8.00
2886; 8.00
2898; 8.00
2912; 8.00
2924; 8.00
2936; 8.00
2949; 8.00
2961; 8.00
2974; 8.00
2987; 9.00
2999; 8.00
