1.00
155048; 1.00
155064; 1.00
155078; 1.00
155092; 1.00
155107; 1.00
155121; 1.00
155137; 1.0; 3.00
0; 4.00
1; 3.00
1; 3.00
1; 4.00
2; 4.00
2; 4.00
3; 4.00
7; 4.00
16; 4.00
26; 4.00
36; 4.00
48; 4.00
58; 4.00
68; 4.00
78; 4.00
89; 4.00
99; 4.00
110; 4.00
121; 4.00
133; 4.00
144; 4.00
155; 4.00
166; 4.00
179; 4.00
190; 4.00
201; 4.00
212; 4.00
224; 4.00
235; 4.00
247; 4.00
259; 4.00
270; 4.00
281; 4.00
292; 4.00
304; 4.00
316; 4.00
327; 4.00
338; 3.00
350; 4.00
361; 4.00
372; 4.00
385; 4.00
396; 4.00
407; 4.00
418; 4.00
430; 4.00
442; 4.00
453; 4.00
464; 4.00
476; 4.00
487; 4.00
498; 4.00
510; 4.00
522; 4.00
533; 3.00
544; 4.00
556; 4.00
567; 4.00
579; 4.00
590; 51.00
603; 51.00
615; 51.00
627; 51.00
641; 51.00
653; 51.00
665; 51.00
677; 51.00
690; 51.00
702; 51.00
715; 51.00
728; 51.00
740; 51.00
752; 51.00
764; 52.00
778; 51.00
790; 51.00
802; 51.00
815; 51.00
827; 51.00
840; 51.00
852; 51.00
865; 51.00
877; 51.00
889; 51.00
902; 51.00
915; 51.00
927; 51.00
940; 51.00
952; 51.00
964; 51.00
977; 51.00
990; 51.00
1002; 51.00
1015; 51.00
1029; 51.00
1043; 51.00
1056; 51.00
1070; 52.00
1083; 52.00
1096; 51.00
1111; 51.00
1124; 51.00
1137; 51.00
1150; 51.00
1164; 51.00
1178; 51.00
1191; 52.00
1205; 51.00
1218; 51.00
1231; 51.00
1246; 51.00
1259; 51.00
1272; 51.00
1286; 51.00
1299; 51.00
1313; 52.00
1327; 51.00
1340; 51.00
1353; 51.00
1367; 51.00
1381; 51.00
1394; 51.00
1408; 51.00
1421; 51.00
1434; 51.00
1448; 51.00
1462; 51.00
1475; 51.00
1488; 51.00
1502; 52.00
1516; 52.00
1529; 51.00
1543; 52.00
1556; 51.00
1569; 51.00
1584; 51.00
1597; 51.00
1610; 51.00
1624; 51.00
1637; 51.00
1651; 51.00
1665; 51.00
1678; 51.00
1691; 51.00
1705; 51.00
1719; 51.00
1732; 52.00
1745; 52.00
1759; 52.00
1773; 52.00
1786; 51.00
1800; 51.00
1813; 51.00
1826; 51.00
1841; 51.00
1854; 51.00
1867; 51.00
1881; 52.00
1894; 51.00
1908; 51.00
1922; 52.00
1935; 51.00
1948; 52.00
1961; 52.00
1976; 51.00
1989; 52.00
2002; 51.00
2016; 51.00
2029; 52.00
2043; 51.00
2057; 51.00
2070; 51.00
2083; 51.00
2097; 51.00
2111; 51.00
2124; 51.00
2138; 51.00
2151; 52.00
2164; 51.00
2179; 51.00
2192; 51.00
2205; 51.00
2219; 51.00
2232; 51.00
2246; 52.00
2259; 51.00
2273; 51.00
2286; 51.00
2299; 51.00
2314; 51.00
2327; 51.00
2340; 51.00
2354; 51.00
2367; 51.00
2381; 51.00
2395; 51.00
2408; 51.00
2421; 51.00
2435; 51.00
2449; 51.00
2462; 51.00
2476; 51.00
2489; 51.00
2502; 51.00
2516; 51.00
2530; 51.00
2543; 51.00
2556; 51.00
2571; 51.00
2584; 51.00
2597; 4.00
2610; 4.00
2622; 4.00
2634; 4.00
2648; 3.00
2660; 4.00
2672; 3.00
2684; 4.00
2697; 3.00
2710; 4.00
2722; 4.00
2735; 4.00
2747; 4.00
2759; 4.00
2772; 4.00
2785; 4.00
2797; 4.00
2809; 4.00
2822; 4.00
2834; 3.00
2847; 4.00
2860; 4.00
2872; 4.00
2884; 4.00
2896; 4.00
2910; 4.00
2922; 4.00
2934; 4.00
2947; 4.00
2959; 3.00
2972; 4.00
2984; 3.00
2997; 4.00
3009; 3.00
3021; 4.00
3034; 3.00
3047; 4.00
3059; 3.00
3072; 4.00
3084; 4.00
3096; 4.00
3109; 4.00
3122; 4.00
3134; 4.00
3146; 3.00
3159; 4.00
3172; 4.00
3184; 4.00
3196; 4.00
3209; 4.00
3221; 4.00
3233; 4.00
3247; 4.00
3259; 4.00
3271; 4.00
3283; 3.00
3296; 4.00
3309; 4.00
3321; 4.00
3334; 4.00
3346; 3.00
3358; 4.00
3372; 3.00
3384; 4.00
3396; 3.00
3408; 4.00
3421; 4.00
3433; 4.00
3446; 4.00
3459; 4.00
3471; 4.00
3483; 4.00
3495; 4.00
3509; 3.00
3521; 4.00
3533; 4.00
3546; 4.00
3558; 4.00
3571; 3.00
3584; 4.00
3596; 4.00
3608; 4.00
3620; 4.00
3633; 4.00
3646; 4.00
3658; 3.00
3671; 4.00
3683; 4.00
3695; 4.00
3708; 3.00
3721; 4.00
3733; 4.00
3745; 4.00
3758; 4.00
3771; 4.00
3783; 4.00
3795; 4.00
3808; 4.00
3820; 4.00
3832; 4.00
3846; 4.00
3858; 4.00
3870; 4.00
3883; 4.00
3895; 4.00
3908; 4.00
3920; 4.00
3933; 3.00
3945; 4.00
3957; 4.00
3971; 3.00
3983; 4.00
3995; 3.00
4007; 4.00
4020; 3.00
4032; 4.00
4045; 3.00
4058; 3.00
4070; 3.00
4082; 4.00
4094; 4.00
4108; 4.00
4120; 4.00
4132; 4.00
4145; 4.00
4157; 4.00
4170; 4.00
4183; 4.00
