=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.05.19 19:46:27 =~=~=~=~=~=~=~=~=~=~=~=
3774952; 1.00
3774953; 1.00
3774953; 1.00
3774954; 1.00
3774955; 1.00
3774955; 1.00
3774956; 1.00
3774957; 1.00
3774957; 1.00
3774958; 1.00
3774959; 1.00
3774959; 1.00
3774960; 1.00
3774961; 1.00
3774961; 1.00
3774962; 1.00
3774963; 1.00
3774963; 1.00
3774964; 1.00
3774965; 1.00
3774965; 1.00
3774966; 1.00
3774967; 1.00
3774967; 1.00
3774968; 1.00
3774969; 1.00
3774969; 1.00
3774970; 1.00
3774971; 1.00
3774971; 1.00
3774972; 1.00
3774973; 1.00
3774973; 1.00
3774974; 1.00
3774976; 1.00
3774976; 1.00
3774977; 1.00
3774978; 1.00
3774978; 1.00
3774979; 1.00
3774980; 1.00
3774980; 1.00
3774981; 1.00
3774982; 1.00
3774982; 1.00
3774983; 1.00
3774984; 1.00
3774984; 1.00
3774985; 1.00
3774986; 1.00
3774986; 1.00
3774987; 1.00
3774988; 1.00
3774988; 1.00
3774989; 1.00
3774990; 1.00
3774991; 1.00
3774991; 1.00
3774992; 1.00
3774993; 1.00
3774993; 1.00
3774994; 1.00
3774995; 1.00
3774995; 1.00
3774996; 1.00
3774997; 1.00
3774997; 1.00
3774998; 1.00
3774999; 1.00
3774999; 1.00
3775000; 1.00
3775001; 1.00
3775001; 1.00
3775002; 1.00
3775003; 1.00
3775003; 1.00
3775004; 1.00
3775005; 1.00
3775005; 1.00
3775006; 1.00
3775007; 1.00
3775007; 1.00
3775008; 1.00
3775009; 1.00
3775009; 1.00
3775010; 1.00
3775011; 1.00
3775011; 1.00
3775012; 1.00
3775013; 1.00
3775013; 1.00
3775014; 1.00
3775015; 1.00
3775015; 1.00
3775016; 1.00
3775017; 1.00
3775017; 1.00
3775019; 1.00
3775020; 1.00
3775020; 1.00
3775021; 1.00
3775022; 1.00
3775022; 1.00
3775023; 1.00
3775024; 1.00
3775024; 1.00
3775025; 1.00
3775026; 1.00
3775026; 1.00
3775027; 1.00
3775028; 1.00
3775029; 1.00
3775029; 1.00
3775030; 1.00
3775031; 1.00
3775031; 1.00
3775032; 1.00
3775033; 1.00
3775033; 1.00
3775034; 1.00
3775035; 1.00
3775035; 1.00
3775036; 1.00
3775037; 1.00
3775037; 1.00
3775038; 1.00
3775039; 1.00
3775039; 1.00
3775040; 1.00
3775041; 1.00
3775041; 1.00
3775042; 1.00
3775043; 1.00
3775043; 1.00
3775044; 1.00
3775045; 1.00
3775045; 1.00
3775046; 1.00
3775047; 1.00
3775047; 1.00
3775048; 1.00
3775049; 1.00
3775049; 1.00
3775050; 1.00
3775051; 1.00
3775051; 1.00
3775052; 1.00
3775053; 1.00
3775053; 1.00
3775054; 1.00
3775055; 1.00
3775055; 1.00
3775056; 1.00
3775057; 1.00
3775057; 1.00
3775058; 1.00
3775059; 1.00
3775059; 1.00
3775060; 1.00
3775062; 1.00
3775062; 1.00
3775063; 1.00
3775064; 1.00
3775064; 1.00
3775065; 1.00
3775066; 1.00
3775067; 1.00
3775067; 1.00
3775068; 1.00
3775069; 1.00
3775069; 1.00
3775070; 1.00
3775071; 1.00
3775071; 1.00
3775072; 1.00
3775073; 1.00
3775073; 1.00
3775074; 1.00
3775075; 1.00
3775075; 1.00
3775076; 1.00
3775077; 1.00
3775077; 1.00
3775078; 1.00
3775079; 1.00
3775079; 1.00
3775080; 1.00
3775081; 1.00
3775081; 1.00
3775082; 1.00
3775083; 1.00
3775083; 1.00
3775084; 1.00
3775085; 1.00
3775085; 1.00
3775086; 1.00
3775087; 1.00
3775087; 1.00
3775088; 1.00
3775089; 1.00
3775089; 1.00
3775090; 1.00
3775091; 1.00
3775091; 1.00
3775092; 1.00
3775093; 1.00
3775093; 1.00
3775094; 1.00
3775095; 1.00
3775095; 1.00
3775096; 1.00
3775097; 1.00
3775097; 1.00
3775098; 1.00
3775099; 1.00
3775099; 1.00
3775100; 1.00
3775101; 1.00
3775101; 1.00
3775102; 1.00
3775104; 1.00
3775105; 1.00
3775105; 1.00
3775106; 1.00
3775107; 1.00
3775107; 1.00
3775108; 1.00
3775109; 1.00
3775109; 1.00
3775110; 1.00
3775111; 1.00
3775111; 1.00
3775112; 1.00
3775113; 1.00
3775113; 1.00
3775114; 1.00
3775115; 1.00
3775115; 1.00
3775116; 1.00
3775117; 1.00
3775117; 1.00
3775118; 1.00
