=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.05.19 17:05:32 =~=~=~=~=~=~=~=~=~=~=~=
1346700; 47.00

1346701; 45.00

1346702; 43.00

1346703; 41.00

1346703; 39.00

1346704; 40.00

1346705; 43.00

1346705; 45.00

1346706; 48.00

1346707; 50.00

1346708; 52.00

1346708; 53.00

1346709; 52.00

1346710; 50.00

1346710; 47.00

1346711; 44.00

1346712; 42.00

1346713; 40.00

1346713; 39.00

1346714; 40.00

1346715; 43.00

1346715; 46.00

1346716; 48.00

1346717; 50.00

1346717; 52.00

1346718; 53.00

1346719; 51.00

1346720; 49.00

1346720; 46.00

1346721; 44.00

1346722; 42.00
1346722; 40.00
1346723; 39.00
1346724; 41.00
1346725; 44.00
1346725; 46.00
1346726; 49.00
1346727; 51.00
1346727; 52.00
1346728; 53.00
1346729; 51.00
1346729; 49.00
1346731; 46.00
1346732; 44.00
1346733; 42.00
1346733; 40.00
1346734; 39.00
1346735; 41.00
1346735; 44.00
1346736; 47.00
1346737; 49.00
1346738; 51.00
1346738; 53.00
1346739; 53.00
1346740; 51.00
1346740; 48.00
1346741; 45.00
1346742; 43.00
1346742; 41.00
1346743; 40.00
1346744; 39.00
1346745; 42.00
1346745; 45.00
1346746; 47.00
1346747; 49.00
1346747; 51.00
1346748; 53.00
1346749; 53.00
1346750; 50.00
1346750; 47.00
1346751; 45.00
1346752; 43.00
1346752; 41.00
1346753; 40.00
1346754; 40.00
1346754; 42.00
1346755; 45.00
1346756; 47.00
1346757; 50.00
1346757; 52.00
1346758; 53.00
1346759; 52.00
1346759; 50.00
1346760; 47.00
1346761; 44.00
1346762; 42.00
1346762; 41.00
1346763; 39.00
1346764; 40.00
1346764; 43.00
1346765; 46.00
1346766; 48.00
1346766; 50.00
1346767; 52.00
1346768; 53.00
1346769; 52.00
1346769; 49.00
1346770; 46.00
1346771; 44.00
1346771; 42.00
1346772; 40.00
1346774; 39.00
1346775; 40.00
1346775; 43.00
1346776; 46.00
1346777; 48.00
1346777; 50.00
1346778; 52.00
1346779; 53.00
1346779; 51.00
1346780; 49.00
1346781; 46.00
1346782; 44.00
1346782; 42.00
1346783; 40.00
1346784; 39.00
1346784; 41.00
1346785; 44.00
1346786; 46.00
1346787; 49.00
1346787; 51.00
1346788; 52.00
1346789; 53.00
1346789; 51.00
1346790; 48.00
1346791; 46.00
1346791; 43.00
1346792; 41.00
1346793; 40.00
1346794; 39.00
1346794; 41.00
1346795; 44.00
1346796; 47.00
1346796; 49.00
1346797; 51.00
1346798; 53.00
1346799; 53.00
1346799; 50.00
1346800; 48.00
1346801; 45.00
1346801; 43.00
1346802; 41.00
1346803; 39.00
1346803; 39.00
1346804; 42.00
1346805; 45.00
1346806; 47.00
1346806; 49.00
1346807; 51.00
1346808; 53.00
1346808; 52.00
1346809; 50.00
1346810; 47.00
1346811; 45.00
1346811; 43.00
1346812; 41.00
1346813; 39.00
1346813; 39.00
1346814; 42.00
1346816; 45.00
1346816; 47.00
1346817; 50.00
1346818; 52.00
1346819; 53.00
1346819; 52.00
1346820; 50.00
1346821; 47.00
1346821; 44.00
1346822; 43.00
1346823; 41.00
1346824; 39.00
1346824; 40.00
1346825; 43.00
1346826; 45.00
1346826; 48.00
1346827; 50.00
1346828; 52.00
1346828; 53.00
1346829; 52.00
1346830; 49.00
1346831; 46.00
1346831; 44.00
1346832; 42.00
1346833; 40.00
1346833; 39.00
1346834; 40.00
1346835; 43.00
1346836; 46.00
1346836; 48.00
1346837; 50.00
1346838; 52.00
1346838; 53.00
1346839; 51.00
1346840; 49.00
1346840; 45.00
1346841; 44.00
1346842; 42.00
1346843; 40.00
1346843; 39.00
1346844; 41.00
1346845; 44.00
1346845; 46.00
1346846; 49.00
1346847; 51.00
1346848; 52.00
1346848; 53.00
1346849; 51.00
1346850; 48.00
1346850; 46.00
1346851; 43.00
1346852; 41.00
1346852; 40.00
1346853; 39.00
1346854; 41.00
1346855; 44.00
1346855; 47.00
1346856; 49.00
1346857; 51.00
1346857; 53.00
1346859; 53.00
1346860; 50.00
1346861; 48.00
1346861; 45.00
1346862; 43.00
1346863; 41.00
1346863; 40.00
1346864; 39.00
1346865; 42.00
1346865; 44.00
1346866; 47.00
1346867; 49.00
1346868; 51.00
1346868; 53.00
1346869; 52.00
1346870; 50.00
1346870; 47.00
1346871; 45.00
1346872; 43.00
1346873; 41.00
1346873; 39.00
1346874; 39.00
1346875; 42.00
1346875; 45.00
1346876; 47.00
1346877; 50.00
1346877; 52.00
1346878; 53.00
1346879; 52.00
1346880; 50.00
1346880; 47.00
1346881; 44.00
1346882; 43.00
1346882; 41.00
1346883; 39.00
1346884; 40.00
1346885; 43.00
1346885; 45.00
1346886; 48.00
1346887; 50.00
1346887; 51.00
1346888; 53.00
1346889; 52.00
1346889; 50.00
1346890; 46.00
1346891; 44.00
1346892; 42.00
1346892; 40.00
1346893; 39.00
1346894; 40.00
1346894; 43.00
1346895; 46.00
1346896; 48.00
1346896; 50.00
1346897; 52.00
1346898; 53.00
1346899; 51.00
1346899; 49.00
1346900; 46.00
1346902; 44.00
1346902; 42.00
1346903; 40.00
1346904; 39.00
1346905; 41.00
1346905; 44.00
1346906; 46.00
1346907; 49.00
1346907; 50.00
1346908; 52.00
1346909; 53.00
1346909; 51.00
1346910; 49.00
1346911; 46.00
1346912; 43.00
1346912; 42.00
1346913; 40.00
1346914; 39.00
1346914; 41.00
1346915; 44.00
1346916; 47.00
1346917; 49.00
1346917; 51.00
1346918; 52.00
1346919; 53.00
1346919; 51.00
1346920; 48.00
1346921; 45.00
1346921; 43.00
1346922; 41.00
1346923; 40.00
1346924; 39.00
1346924; 42.00
1346925; 45.00
1346926; 47.00
1346926; 49.00
1346927; 51.00
1346928; 53.00
1346929; 53.00
1346929; 50.00
1346930; 47.00
1346931; 45.00
1346931; 42.00
1346932; 41.00
1346933; 39.00
1346934; 39.00
1346934; 42.00
1346935; 45.00
1346936; 47.00
1346936; 50.00
1346937; 51.00
1346938; 53.00
1346938; 52.00
