=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.05.19 20:01:05 =~=~=~=~=~=~=~=~=~=~=~=
00
347075; 1.00
347076; 1.00
347076; 1.00
347077; 1.00
347078; 1.00
347078; 1.00
347079; 1.00
347079; 1.00
347080; 1.00
347081; 1.00
347081; 1.00
347082; 1.00
347083; 1.00
347083; 1.00
347084; 1.00
347084; 1.00
347085; 1.00
347086; 1.00
347086; 1.00
347087; 1.00
347088; 1.00
347088; 1.00
347089; 1.00
347090; 1.00
347090; 1.00
347091; 1.00
347091; 1.00
347092; 1.00
347094; 1.00
347094; 1.00
347095; 1.00
347096; 1.00
347096; 1.00
347097; 1.00
347098; 1.00
347098; 1.00
347099; 1.00
347099; 1.00
347100; 1.00
347101; 1.00
347101; 1.00
347102; 1.00
347103; 1.00
347103; 1.00
347104; 1.00
347104; 1.00
347105; 1.00
347106; 1.00
347106; 1.00
347107; 1.00
347108; 1.00
347108; 1.00
347109; 1.00
347110; 1.00
347110; 1.00
347111; 1.00
347111; 1.00
347112; 1.00
347113; 1.00
347113; 1.00
347114; 1.00
347115; 1.00
347115; 1.00
347116; 1.00
347117; 1.00
347117; 1.00
347118; 1.00
347118; 1.00
347119; 1.00
347120; 1.00
347120; 1.00
347121; 1.00
347122; 1.00
347122; 1.00
347123; 1.00
347123; 1.00
347124; 1.00
347125; 1.00
347125; 1.00
347126; 1.00
347127; 1.00
347127; 1.00
347128; 1.00
347129; 1.00
347129; 1.00
347130; 1.00
347130; 1.00
347131; 1.00
347132; 1.00
347132; 1.00
347133; 1.00
347134; 1.00
347134; 1.00
347136; 1.00
347137; 1.00
347137; 1.00
347138; 1.00
347138; 1.00
347139; 1.00
347140; 1.00
347140; 1.00
347141; 1.00
347142; 1.00
347142; 1.00
347143; 1.00
347143; 1.00
347144; 1.00
347145; 1.00
347145; 1.00
347146; 1.00
347147; 1.00
347147; 1.00
347148; 1.00
347149; 1.00
347149; 1.00
347150; 1.00
347150; 1.00
347151; 1.00
347152; 1.00
347152; 1.00
347153; 1.00
