=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.05.19 19:30:30 =~=~=~=~=~=~=~=~=~=~=~=
2817654; 33.00
2817654; 33.00
2817655; 31.00
2817656; 28.00
2817657; 25.00
2817657; 24.00
2817658; 23.00
2817659; 22.00
2817659; 22.00
2817660; 25.00
2817661; 28.00
2817662; 30.00
2817662; 32.00
2817664; 33.00
2817665; 34.00
2817665; 33.00
2817666; 30.00
2817667; 27.00
2817667; 25.00
2817668; 24.00
2817669; 23.00
2817670; 22.00
2817670; 22.00
2817671; 26.00
2817672; 29.00
2817672; 31.00
2817673; 33.00
2817674; 33.00
2817675; 34.00
2817675; 32.00
2817676; 30.00
2817677; 27.00
2817677; 25.00
2817678; 24.00
2817679; 23.00
2817679; 22.00
2817680; 23.00
2817681; 26.00
2817682; 29.00
2817682; 31.00
2817683; 32.00
2817684; 34.00
2817684; 34.00
2817685; 32.00
2817686; 30.00
2817686; 26.00
2817687; 25.00
2817688; 23.00
2817689; 22.00
2817689; 22.00
2817690; 24.00
2817691; 27.00
2817691; 29.00
2817692; 32.00
2817693; 33.00
2817694; 34.00
2817694; 34.00
2817695; 32.00
2817696; 29.00
2817696; 26.00
2817697; 24.00
2817698; 23.00
2817699; 22.00
2817699; 21.00
2817700; 24.00
2817701; 27.00
2817701; 30.00
2817702; 32.00
2817703; 33.00
2817703; 34.00
2817704; 33.00
2817705; 31.00
2817707; 29.00
2817707; 26.00
2817708; 24.00
2817709; 23.00
2817709; 22.00
2817710; 22.00
2817711; 25.00
2817712; 28.00
2817712; 30.00
2817713; 32.00
2817714; 33.00
2817714; 34.00
2817715; 33.00
2817716; 31.00
2817716; 28.00
2817717; 25.00
2817718; 24.00
2817719; 23.00
2817719; 22.00
2817720; 22.00
2817721; 25.00
2817721; 28.00
2817722; 31.00
2817723; 32.00
2817724; 33.00
2817724; 34.00
2817725; 33.00
2817726; 30.00
2817726; 27.00
2817727; 25.00
2817728; 24.00
2817728; 23.00
2817729; 22.00
2817730; 23.00
2817731; 26.00
2817731; 29.00
2817732; 31.00
2817733; 32.00
2817733; 33.00
2817734; 34.00
2817735; 32.00
2817736; 30.00
2817736; 27.00
2817737; 25.00
2817738; 24.00
2817738; 23.00
2817739; 22.00
2817740; 23.00
2817740; 26.00
2817741; 29.00
2817742; 31.00
2817743; 32.00
2817743; 33.00
2817744; 34.00
2817745; 32.00
2817745; 30.00
2817746; 26.00
2817747; 25.00
2817748; 23.00
2817748; 23.00
2817750; 22.00
2817751; 24.00
2817751; 27.00
2817752; 30.00
2817753; 32.00
2817753; 33.00
2817754; 34.00
2817755; 34.00
2817756; 32.00
2817756; 29.00
2817757; 26.00
2817758; 24.00
2817758; 23.00
2817759; 22.00
2817760; 21.00
2817761; 24.00
2817761; 28.00
2817762; 30.00
2817763; 32.00
2817763; 33.00
2817764; 33.00
2817765; 33.00
2817765; 31.00
2817766; 29.00
2817767; 26.00
2817768; 24.00
2817768; 23.00
2817769; 22.00
2817770; 22.00
2817770; 25.00
2817771; 28.00
2817772; 30.00
2817773; 32.00
2817773; 33.00
2817774; 34.00
2817775; 33.00
2817775; 31.00
2817776; 28.00
2817777; 25.00
2817777; 24.00
2817778; 23.00
2817779; 22.00
2817780; 22.00
2817780; 25.00
2817781; 28.00
2817782; 30.00
2817782; 32.00
2817783; 33.00
2817784; 34.00
2817785; 33.00
2817785; 30.00
2817786; 27.00
2817787; 25.00
2817787; 24.00
2817788; 23.00
2817789; 22.00
2817789; 23.00
2817790; 26.00
2817792; 29.00
2817793; 31.00
2817793; 32.00
2817794; 33.00
2817795; 34.00
2817795; 32.00
2817796; 30.00
2817797; 27.00
2817798; 25.00
2817798; 23.00
2817799; 22.00
2817800; 22.00
2817800; 23.00
2817801; 27.00
2817802; 29.00
2817802; 31.00
2817803; 33.00
2817804; 33.00
2817805; 34.00
2817805; 32.00
2817806; 30.00
2817807; 26.00
2817807; 25.00
2817808; 23.00
2817809; 22.00
2817810; 21.00
2817810; 24.00
2817811; 27.00
2817812; 30.00
2817812; 32.00
2817813; 33.00
2817814; 34.00
2817814; 34.00
2817815; 31.00
2817816; 29.00
2817817; 26.00
2817817; 24.00
2817818; 23.00
2817819; 22.00
2817819; 22.00
2817820; 24.00
2817821; 27.00
2817822; 30.00
2817822; 32.00
2817823; 33.00
2817824; 34.00
2817824; 33.00
2817825; 31.00
2817826; 29.00
2817826; 25.00
2817827; 24.00
2817828; 23.00
2817829; 22.00
2817829; 22.00
2817830; 25.00
2817831; 28.00
2817831; 30.00
2817832; 32.00
2817833; 33.00
2817835; 34.00
2817835; 33.00
2817836; 31.00
2817837; 28.00
2817837; 25.00
2817838; 24.00
2817839; 23.00
2817840; 22.00
2817840; 22.00
2817841; 25.00
2817842; 28.00
2817842; 31.00
2817843; 32.00
2817844; 33.00
2817844; 34.00
2817845; 32.00
2817846; 30.00
2817847; 27.00
2817847; 25.00
2817848; 24.00
2817849; 23.00
2817849; 22.00
2817850; 23.00
2817851; 26.00
2817852; 29.00
2817852; 31.00
2817853; 33.00
2817854; 33.00
2817854; 34.00
2817855; 32.00
2817856; 30.00
2817856; 27.00
2817857; 25.00
2817858; 24.00
2817859; 22.00
2817859; 22.00
2817860; 23.00
2817861; 27.00
