=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.05.19 18:24:24 =~=~=~=~=~=~=~=~=~=~=~=
409852; 31.00
409853; 34.00
409853; 37.00
409854; 39.00
409856; 40.00
409856; 42.00
409857; 42.00
409858; 41.00
409858; 39.00
409859; 36.00
409860; 34.00
409860; 33.00
409861; 32.00
409862; 31.00
409862; 30.00
409863; 32.00
409864; 35.00
409864; 38.00
409865; 39.00
409866; 41.00
409866; 42.00
409867; 42.00
409868; 40.00
409868; 38.00
409869; 35.00
409870; 33.00
409870; 32.00
409871; 31.00
409872; 30.00
409872; 30.00
409873; 33.00
409874; 36.00
409874; 38.00
409875; 40.00
409876; 41.00
409876; 42.00
409877; 42.00
409878; 39.00
409878; 37.00
409879; 34.00
409880; 33.00
409880; 32.00
409881; 31.00
409882; 30.00
409882; 31.00
409883; 35.00
409884; 37.00
409884; 39.00
409885; 41.00
409886; 42.00
409886; 42.00
409887; 41.00
409888; 39.00
409888; 36.00
409889; 34.00
409890; 33.00
409890; 31.00
409891; 31.00
409892; 30.00
409892; 32.00
409893; 35.00
409894; 38.00
409894; 39.00
409895; 41.00
409896; 42.00
409896; 42.00
409897; 40.00
409899; 38.00
409899; 35.00
409900; 33.00
409901; 32.00
409901; 31.00
409902; 30.00
409903; 30.00
409903; 34.00
409904; 36.00
409905; 38.00
409905; 40.00
409906; 41.00
409907; 42.00
409907; 42.00
409908; 39.00
409909; 37.00
409909; 34.00
409910; 33.00
409911; 32.00
409911; 31.00
409912; 30.00
409913; 31.00
409913; 34.00
409914; 37.00
409915; 39.00
409915; 41.00
409916; 41.00
409917; 42.00
409917; 41.00
409918; 39.00
409919; 36.00
409919; 34.00
409920; 32.00
409921; 31.00
409921; 31.00
409922; 30.00
409923; 33.00
409923; 36.00
409924; 38.00
409925; 40.00
409925; 41.00
409926; 42.00
409927; 42.00
409927; 40.00
409928; 38.00
409929; 35.00
409929; 33.00
409930; 32.00
409931; 31.00
409931; 30.00
409932; 31.00
409933; 33.00
409933; 36.00
409934; 38.00
409935; 40.00
409935; 41.00
409936; 42.00
409937; 42.00
409937; 39.00
409938; 37.00
409939; 34.00
409939; 33.00
409940; 32.00
409942; 31.00
409942; 30.00
409943; 32.00
409944; 35.00
409944; 37.00
409945; 39.00
409946; 41.00
409946; 42.00
409947; 42.00
409948; 41.00
409948; 39.00
409949; 35.00
409950; 34.00
409950; 32.00
409951; 31.00
409952; 30.00
409952; 30.00
409953; 33.00
409954; 36.00
409954; 38.00
409955; 40.00
409956; 41.00
409956; 41.00
409957; 42.00
409958; 40.00
409958; 38.00
409959; 35.00
409960; 33.00
409960; 32.00
409961; 31.00
409962; 30.00
409962; 31.00
409963; 34.00
409964; 37.00
409964; 38.00
409965; 40.00
409966; 41.00
409966; 42.00
409967; 42.00
409968; 39.00
409968; 37.00
409969; 34.00
409970; 33.00
409970; 32.00
409971; 31.00
409972; 30.00
409972; 32.00
409973; 35.00
409974; 37.00
409974; 39.00
409975; 41.00
409976; 42.00
409976; 42.00
409977; 41.00
409978; 38.00
409978; 36.00
409979; 34.00
409979; 32.00
409980; 31.00
409981; 31.00
409981; 30.00
409982; 32.00
409984; 36.00
409984; 38.00
409985; 40.00
409986; 41.00
409986; 42.00
409987; 42.00
409988; 40.00
409988; 38.00
409989; 35.00
409990; 33.00
409990; 32.00
409991; 31.00
409992; 30.00
409992; 31.00
409993; 33.00
409994; 36.00
409995; 38.00
409995; 40.00
409996; 41.00
409997; 42.00
409997; 42.00
409998; 39.00
409999; 37.00
409999; 34.00
410000; 33.00
410001; 32.00
410001; 31.00
410002; 30.00
410003; 32.00
410003; 35.00
410004; 37.00
410005; 39.00
410005; 41.00
410006; 42.00
410007; 42.00
410007; 41.00
410008; 38.00
410009; 35.00
410009; 33.00
410010; 32.00
410011; 31.00
410011; 30.00
410012; 30.00
410013; 33.00
410013; 36.00
410014; 38.00
410015; 40.00
410015; 41.00
410016; 42.00
410017; 42.00
410017; 40.00
410018; 38.00
410019; 35.00
410019; 33.00
410020; 32.00
410021; 31.00
410021; 30.00
410022; 31.00
410022; 34.00
410023; 37.00
410024; 39.00
410024; 40.00
410025; 41.00
410027; 42.00
410027; 41.00
410028; 39.00
410029; 37.00
410029; 34.00
410030; 33.00
410031; 32.00
410031; 31.00
410032; 30.00
410033; 32.00
410034; 35.00
410034; 37.00
410035; 39.00
410036; 41.00
410036; 41.00
410037; 42.00
410038; 41.00
410038; 38.00
410039; 35.00
410040; 33.00
410040; 32.00
410041; 31.00
410042; 30.00
410042; 30.00
410043; 33.00
410044; 36.00
410044; 38.00
410045; 40.00
410046; 41.00
410046; 42.00
410047; 42.00
410048; 39.00
410048; 37.00
410049; 35.00
410050; 33.00
410050; 32.00
410051; 31.00
410052; 30.00
410052; 31.00
410053; 34.00
410054; 37.00
410054; 38.00
410055; 40..00
411786; 41.00
411787; 42.00
411788; 42.00
411788; 39.00
411789; 37.00
411790; 34.00
411790; 33.00
411791; 32.00
411792; 31.00
411792; 30.00
411793; 31.00
411794; 34.00
411794; 37.00
411795; 39.00
411796; 40.00
411796; 42.00
411797; 42.00
411798; 41.00
411798; 38.00
411799; 36.00
411800; 34.00
411800; 32.00
411801; 31.00
411802; 31.00
411802; 30.00
411803; 33.00
411804; 36.00
411804; 38.00
411805; 40.00
411806; 41.00
411806; 42.00
411807; 42.00
411808; 40.00
411808; 38.00
411809; 35.00
411810; 33.00
411811; 32.00
411811; 31.00
411812; 30.00
411813; 31.00
411813; 33.00
411814; 37.00
411815; 38.00
411815; 40.00
411816; 41.00
411817; 42.00
411817; 41.00
411819; 39.00
411820; 37.00
411820; 34.00
411821; 33.00
411822; 32.00
411822; 31.00
411823; 30.00
411824; 32.00
411824; 35.00
411825; 37.00
411826; 39.00
411826; 41.00
411827; 42.00
411828; 42.00
411828; 40.00
411829; 38.00
411830; 35.00
411830; 33.00
411831; 32.00
411832; 31.00
411832; 30.00
411833; 30.00
411834; 33.00
411834; 36.00
411835; 38.00
411836; 40.00
411836; 41.00
411837; 42.00
411838; 41.00
411838; 39.00
411839; 37.00
411840; 34.00
411840; 33.00
411841; 32.00
411842; 31.00
411842; 30.00
411843; 31.00
411844; 35.00
411844; 37.00
411845; 39.00
411846; 41.00
411846; 41.00
411847; 42.00
411848; 41.00
411848; 39.00
411849; 36.00
411850; 34.00
411850; 32.00
411851; 31.00
411852; 30.00
411852; 30.00
411853; 32.00
411854; 36.00
411854; 38.00
411855; 40.00
411856; 41.00
411856; 42.00
411857; 42.00
411858; 40.00
411858; 38.00
411859; 34.00
411860; 33.00
411860; 32.00
411862; 31.00
411863; 30.00
411863; 31.00
411864; 34.00
411865; 37.00
411865; 39.00
411866; 41.00
411867; 41.00
411867; 42.00
411868; 42.00
411869; 39.00
411869; 37.00
411870; 34.00
411871; 33.00
411871; 31.00
411872; 31.00
411873; 30.00
411873; 32.00
411874; 35.00
411875; 37.00
411875; 39.00
411876; 41.00
411877; 42.00
411877; 42.00
411878; 40.00
411879; 38.00
411879; 35.00
411880; 33.00
411881; 32.00
411881; 31.00
411882; 30.00
