=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.05.19 18:40:38 =~=~=~=~=~=~=~=~=~=~=~=
00

280161; 24.00

280162; 27.00
280162; 30.00
280163; 32.00
280164; 33.00
280164; 34.00
280165; 35.00
280166; 34.00
280166; 32.00
280167; 29.00
280168; 27.00
280168; 25.00
280169; 25.00
280170; 23.00
280170; 21.00
280171; 25.00
280172; 30.00
280172; 30.00
280173; 32.00
280174; 34.00
280174; 34.00
280175; 35.00
280176; 33.00
280176; 31.00
280177; 28.00
280178; 26.00
280178; 25.00
280179; 24.00
280180; 23.00
280180; 23.00
280181; 26.00
280182; 29.00
280182; 31.00
280183; 33.00
280184; 34.00
280184; 35.00
280185; 35.00
280186; 32.00
280186; 30.00
280187; 27.00
280188; 26.00
280188; 24.00
280189; 23.00
280190; 23.00
280192; 25.00
280192; 28.00
280193; 30.00
280194; 32.00
280194; 33.00
280195; 34.00
280196; 35.00
280196; 34.00
280197; 31.00
280198; 28.00
280198; 26.00
280199; 25.00
280200; 24.00
280200; 23.00
280201; 23.00
280202; 26.00
280202; 29.00
280203; 31.00
280204; 33.00
280204; 34.00
280205; 35.00
280206; 35.00
280206; 33.00
280207; 30.00
280208; 27.00
280208; 26.00
280209; 25.00
280210; 24.00
280210; 23.00
280211; 24.00
280212; 27.00
280212; 30.00
280213; 32.00
280214; 33.00
280214; 34.00
280215; 35.00
280216; 34.00
280216; 32.00
280217; 29.00
280218; 27.00
280218; 25.00
280219; 24.00
280220; 24.00
280220; 23.00
280221; 25.00
280222; 28.00
280222; 31.00
280223; 33.00
280224; 34.00
280224; 34.00
280225; 35.00
280226; 33.00
280226; 31.00
280227; 28.00
280228; 26.00
280228; 25.00
280229; 24.00
280230; 23.00
280230; 24.00
280231; 27.00
280232; 29.00
280232; 31.00
280233; 33.00
280235; 34.00
280235; 35.00
280236; 34.00
280237; 32.00
280237; 30.00
280238; 27.00
280239; 26.00
280239; 24.00
280240; 24.00
280241; 23.00
280241; 25.00
280242; 28.00
280243; 30.00
280243; 32.00
280244; 34.00
280245; 35.00
280245; 35.00
280246; 33.00
280247; 31.00
280247; 28.00
280248; 26.00
280249; 25.00
280249; 24.00
280250; 23.00
280251; 24.00
280251; 26.00
280252; 29.00
280253; 31.00
280253; 33.00
280254; 34.00
280255; 35.00
280255; 35.00
280256; 32.00
280257; 30.00
280258; 27.00
280258; 26.00
280259; 25.00
280260; 24.00
280260; 23.00
280261; 25.00
280262; 27.00
280262; 30.00
280263; 32.00
280264; 33.00
280264; 34.00
280265; 35.00
280266; 34.00
280266; 31.00
280267; 29.00
280268; 27.00
280268; 25.00
280269; 24.00
280270; 23.00
280270; 23.00
280271; 26.00
280272; 29.00
280272; 31.00
280273; 33.00
280274; 34.00
280274; 34.00
280275; 35.00
280276; 33.00
280276; 31.00
280278; 28.00
280279; 26.00
280279; 25.00
280280; 24.00
280281; 23.00
280281; 24.00
280282; 27.00
280283; 30.00
280283; 32.00
280284; 33.00
280285; 34.00
280285; 35.00
280286; 34.00
280287; 32.00
280287; 29.00
280288; 27.00
280289; 25.00
280289; 24.00
280290; 24.00
280291; 23.00
280291; 25.00
280292; 28.00
280293; 31.00
280293; 32.00
280294; 34.00
280295; 34.00
280295; 35.00
280296; 33.00
280297; 31.00
280297; 28.00
280298; 26.00
280299; 25.00
280299; 24.00
280300; 23.00
280301; 24.00
280301; 26.00
280302; 29.00
280303; 31.00
280303; 33.00
280304; 34.00
280305; 35.00
280305; 35.00
280306; 32.00
280307; 30.00
280307; 27.00
280308; 26.00
280309; 25.00
280309; 24.00
280310; 23.00
280311; 25.00
280311; 28.00
280312; 30.00
280313; 32.00
280313; 33.00
280314; 34.00
280315; 35.00
280315; 34.00
280316; 31.00
280317; 28.00
280317; 26.00
280318; 25.00
280320; 24.00
280320; 23.00
280321; 23.00
280322; 26.00
280323; 29.00
280323; 31.00
280324; 33.00
280325; 34.00
280325; 35.00
280326; 35.00
